driver_id: DRV00001, month: 2022-01-01, trips_completed: 26, total_miles: 36620, total_revenue: 79141.59, average_mpg: 6.61, total_fuel_gallons: 5574.7, on_time_delivery_rate: 0.385, average_idle_hours: 8.2
driver_id: DRV00056, month: 2024-03-01, trips_completed: 26, total_miles: 30870, total_revenue: 72230.04, average_mpg: 6.54, total_fuel_gallons: 4704.7, on_time_delivery_rate: 0.538, average_idle_hours: 6.8
driver_id: DRV00056, month: 2024-04-01, trips_completed: 15, total_miles: 18813, total_revenue: 41333.41, average_mpg: 6.26, total_fuel_gallons: 3112.5, on_time_delivery_rate: 0.4, average_idle_hours: 7.0
driver_id: DRV00056, month: 2024-05-01, trips_completed: 21, total_miles: 30846, total_revenue: 73024.19, average_mpg: 6.41, total_fuel_gallons: 4796.6, on_time_delivery_rate: 0.429, average_idle_hours: 6.9
driver_id: DRV00056, month: 2024-06-01, trips_completed: 18, total_miles: 26704, total_revenue: 56206.77, average_mpg: 6.67, total_fuel_gallons: 4129.9, on_time_delivery_rate: 0.389, average_idle_hours: 7.3
driver_id: DRV00056, month: 2024-07-01, trips_completed: 27, total_miles: 29075, total_revenue: 65627.11, average_mpg: 6.35, total_fuel_gallons: 4708.8, on_time_delivery_rate: 0.407, average_idle_hours: 6.3
driver_id: DRV00056, month: 2024-08-01, trips_completed: 20, total_miles: 31954, total_revenue: 71671.25, average_mpg: 6.57, total_fuel_gallons: 4973.3, on_time_delivery_rate: 0.5, average_idle_hours: 7.3
driver_id: DRV00056, month: 2024-09-01, trips_completed: 20, total_miles: 27553, total_revenue: 55743.39, average_mpg: 6.2, total_fuel_gallons: 4467.6, on_time_delivery_rate: 0.4, average_idle_hours: 6.2
driver_id: DRV00056, month: 2024-10-01, trips_completed: 20, total_miles: 20527, total_revenue: 45090.45, average_mpg: 6.56, total_fuel_gallons: 3205.8, on_time_delivery_rate: 0.2, average_idle_hours: 7.1
driver_id: DRV00056, month: 2024-11-01, trips_completed: 24, total_miles: 32731, total_revenue: 71098.98, average_mpg: 6.52, total_fuel_gallons: 5115.2, on_time_delivery_rate: 0.292, average_idle_hours: 7.0
driver_id: DRV00056, month: 2024-12-01, trips_completed: 18, total_miles: 24636, total_revenue: 54055.59, average_mpg: 6.62, total_fuel_gallons: 3775.3, on_time_delivery_rate: 0.333, average_idle_hours: 7.8
driver_id: DRV00057, month: 2022-01-01, trips_completed: 16, total_miles: 23446, total_revenue: 48801.46, average_mpg: 6.78, total_fuel_gallons: 3441.1, on_time_delivery_rate: 0.312, average_idle_hours: 7.0
driver_id: DRV00057, month: 2022-02-01, trips_completed: 15, total_miles: 28089, total_revenue: 62730.35, average_mpg: 6.58, total_fuel_gallons: 4330.6, on_time_delivery_rate: 0.533, average_idle_hours: 7.6
driver_id: DRV00057, month: 2022-03-01, trips_completed: 16, total_miles: 23158, total_revenue: 48200.45, average_mpg: 6.3, total_fuel_gallons: 3636.2, on_time_delivery_rate: 0.562, average_idle_hours: 7.6
driver_id: DRV00057, month: 2022-04-01, trips_completed: 16, total_miles: 22679, total_revenue: 49158.22, average_mpg: 6.78, total_fuel_gallons: 3334.1, on_time_delivery_rate: 0.562, average_idle_hours: 6.2
driver_id: DRV00057, month: 2022-05-01, trips_completed: 14, total_miles: 24121, total_revenue: 54799.77, average_mpg: 6.4, total_fuel_gallons: 3770.7, on_time_delivery_rate: 0.5, average_idle_hours: 6.2
driver_id: DRV00057, month: 2022-06-01, trips_completed: 14, total_miles: 19001, total_revenue: 42733.11, average_mpg: 6.26, total_fuel_gallons: 3005.5, on_time_delivery_rate: 0.5, average_idle_hours: 7.8
driver_id: DRV00057, month: 2022-07-01, trips_completed: 27, total_miles: 36023, total_revenue: 78287.99, average_mpg: 6.33, total_fuel_gallons: 5692.3, on_time_delivery_rate: 0.481, average_idle_hours: 6.5
driver_id: DRV00057, month: 2022-08-01, trips_completed: 20, total_miles: 27552, total_revenue: 61739.7, average_mpg: 6.58, total_fuel_gallons: 4219.9, on_time_delivery_rate: 0.55, average_idle_hours: 7.0
driver_id: DRV00057, month: 2022-09-01, trips_completed: 14, total_miles: 18664, total_revenue: 40835.19, average_mpg: 6.55, total_fuel_gallons: 2881.2, on_time_delivery_rate: 0.429, average_idle_hours: 6.8
driver_id: DRV00057, month: 2022-10-01, trips_completed: 20, total_miles: 27521, total_revenue: 60974.26, average_mpg: 6.51, total_fuel_gallons: 4291.6, on_time_delivery_rate: 0.5, average_idle_hours: 6.9
driver_id: DRV00057, month: 2022-11-01, trips_completed: 26, total_miles: 33671, total_revenue: 69496.45, average_mpg: 6.62, total_fuel_gallons: 5176.2, on_time_delivery_rate: 0.423, average_idle_hours: 6.6
driver_id: DRV00057, month: 2022-12-01, trips_completed: 14, total_miles: 18565, total_revenue: 39164.54, average_mpg: 6.72, total_fuel_gallons: 2779.1, on_time_delivery_rate: 0.5, average_idle_hours: 7.2
driver_id: DRV00057, month: 2023-01-01, trips_completed: 14, total_miles: 20550, total_revenue: 41028.12, average_mpg: 6.54, total_fuel_gallons: 3219.8, on_time_delivery_rate: 0.429, average_idle_hours: 6.5
driver_id: DRV00057, month: 2023-02-01, trips_completed: 21, total_miles: 29440, total_revenue: 59713.31, average_mpg: 6.71, total_fuel_gallons: 4412.7, on_time_delivery_rate: 0.476, average_idle_hours: 7.0
driver_id: DRV00057, month: 2023-03-01, trips_completed: 18, total_miles: 27464, total_revenue: 53824.97, average_mpg: 6.65, total_fuel_gallons: 4272.8, on_time_delivery_rate: 0.389, average_idle_hours: 7.5
driver_id: DRV00057, month: 2023-04-01, trips_completed: 15, total_miles: 19732, total_revenue: 45747.72, average_mpg: 6.41, total_fuel_gallons: 3035.3, on_time_delivery_rate: 0.267, average_idle_hours: 6.8
driver_id: DRV00057, month: 2023-05-01, trips_completed: 16, total_miles: 21585, total_revenue: 49442.92, average_mpg: 6.34, total_fuel_gallons: 3386.0, on_time_delivery_rate: 0.375, average_idle_hours: 5.8
driver_id: DRV00057, month: 2023-06-01, trips_completed: 13, total_miles: 21163, total_revenue: 50465.43, average_mpg: 6.63, total_fuel_gallons: 3256.6, on_time_delivery_rate: 0.462, average_idle_hours: 6.7
driver_id: DRV00057, month: 2023-07-01, trips_completed: 17, total_miles: 25094, total_revenue: 53040.2, average_mpg: 6.76, total_fuel_gallons: 3712.5, on_time_delivery_rate: 0.412, average_idle_hours: 6.9
driver_id: DRV00057, month: 2023-08-01, trips_completed: 17, total_miles: 27861, total_revenue: 65632.13, average_mpg: 6.73, total_fuel_gallons: 4194.1, on_time_delivery_rate: 0.412, average_idle_hours: 6.1
driver_id: DRV00057, month: 2023-09-01, trips_completed: 23, total_miles: 32831, total_revenue: 70257.12, average_mpg: 6.47, total_fuel_gallons: 5076.0, on_time_delivery_rate: 0.522, average_idle_hours: 5.9
driver_id: DRV00057, month: 2023-10-01, trips_completed: 18, total_miles: 27061, total_revenue: 60243.33, average_mpg: 6.52, total_fuel_gallons: 4202.4, on_time_delivery_rate: 0.5, average_idle_hours: 7.1
driver_id: DRV00057, month: 2023-11-01, trips_completed: 15, total_miles: 17530, total_revenue: 35806.61, average_mpg: 6.78, total_fuel_gallons: 2574.3, on_time_delivery_rate: 0.467, average_idle_hours: 6.4
driver_id: DRV00057, month: 2023-12-01, trips_completed: 19, total_miles: 32343, total_revenue: 73678.02, average_mpg: 6.5, total_fuel_gallons: 4979.0, on_time_delivery_rate: 0.316, average_idle_hours: 7.2
driver_id: DRV00057, month: 2024-01-01, trips_completed: 20, total_miles: 27284, total_revenue: 53157.45, average_mpg: 6.5, total_fuel_gallons: 4304.2, on_time_delivery_rate: 0.6, average_idle_hours: 7.8
driver_id: DRV00057, month: 2024-02-01, trips_completed: 23, total_miles: 31781, total_revenue: 71358.25, average_mpg: 6.4, total_fuel_gallons: 5007.3, on_time_delivery_rate: 0.304, average_idle_hours: 7.3
driver_id: DRV00057, month: 2024-03-01, trips_completed: 15, total_miles: 26465, total_revenue: 59219.08, average_mpg: 6.72, total_fuel_gallons: 4001.0, on_time_delivery_rate: 0.267, average_idle_hours: 7.4
driver_id: DRV00057, month: 2024-04-01, trips_completed: 20, total_miles: 30487, total_revenue: 62686.8, average_mpg: 6.25, total_fuel_gallons: 4870.9, on_time_delivery_rate: 0.45, average_idle_hours: 7.4
driver_id: DRV00057, month: 2024-05-01, trips_completed: 12, total_miles: 18451, total_revenue: 36807.3, average_mpg: 6.74, total_fuel_gallons: 2739.0, on_time_delivery_rate: 0.583, average_idle_hours: 7.1
driver_id: DRV00057, month: 2024-06-01, trips_completed: 20, total_miles: 23372, total_revenue: 51102.89, average_mpg: 6.43, total_fuel_gallons: 3607.3, on_time_delivery_rate: 0.5, average_idle_hours: 7.3
driver_id: DRV00057, month: 2024-07-01, trips_completed: 14, total_miles: 20360, total_revenue: 45779.11, average_mpg: 6.51, total_fuel_gallons: 3141.4, on_time_delivery_rate: 0.429, average_idle_hours: 6.6
driver_id: DRV00057, month: 2024-08-01, trips_completed: 13, total_miles: 16951, total_revenue: 38641.38, average_mpg: 6.45, total_fuel_gallons: 2641.3, on_time_delivery_rate: 0.538, average_idle_hours: 8.5
driver_id: DRV00057, month: 2024-09-01, trips_completed: 17, total_miles: 23676, total_revenue: 52114.33, average_mpg: 6.4, total_fuel_gallons: 3725.3, on_time_delivery_rate: 0.294, average_idle_hours: 7.4
driver_id: DRV00057, month: 2024-10-01, trips_completed: 18, total_miles: 21999, total_revenue: 47568.33, average_mpg: 6.48, total_fuel_gallons: 3465.3, on_time_delivery_rate: 0.5, average_idle_hours: 6.7
driver_id: DRV00057, month: 2024-11-01, trips_completed: 20, total_miles: 29566, total_revenue: 66745.06, average_mpg: 6.57, total_fuel_gallons: 4509.9, on_time_delivery_rate: 0.7, average_idle_hours: 7.2
driver_id: DRV00057, month: 2024-12-01, trips_completed: 25, total_miles: 35838, total_revenue: 83210.66, average_mpg: 6.8, total_fuel_gallons: 5330.1, on_time_delivery_rate: 0.48, average_idle_hours: 5.6
driver_id: DRV00058, month: 2022-01-01, trips_completed: 22, total_miles: 34371, total_revenue: 73259.1, average_mpg: 6.39, total_fuel_gallons: 5544.3, on_time_delivery_rate: 0.5, average_idle_hours: 7.5
driver_id: DRV00058, month: 2022-02-01, trips_completed: 24, total_miles: 37209, total_revenue: 79848.59, average_mpg: 6.31, total_fuel_gallons: 5885.4, on_time_delivery_rate: 0.458, average_idle_hours: 7.1
driver_id: DRV00058, month: 2022-03-01, trips_completed: 26, total_miles: 40609, total_revenue: 87372.93, average_mpg: 6.51, total_fuel_gallons: 6454.2, on_time_delivery_rate: 0.654, average_idle_hours: 4.9
driver_id: DRV00058, month: 2022-04-01, trips_completed: 15, total_miles: 22276, total_revenue: 42753.12, average_mpg: 6.59, total_fuel_gallons: 3372.7, on_time_delivery_rate: 0.333, average_idle_hours: 8.0
driver_id: DRV00058, month: 2022-05-01, trips_completed: 19, total_miles: 30075, total_revenue: 68638.17, average_mpg: 6.67, total_fuel_gallons: 4532.0, on_time_delivery_rate: 0.474, average_idle_hours: 7.4
driver_id: DRV00058, month: 2022-06-01, trips_completed: 20, total_miles: 30353, total_revenue: 65761.24, average_mpg: 6.5, total_fuel_gallons: 4694.1, on_time_delivery_rate: 0.4, average_idle_hours: 6.4
driver_id: DRV00058, month: 2022-07-01, trips_completed: 18, total_miles: 29956, total_revenue: 64440.63, average_mpg: 6.61, total_fuel_gallons: 4584.6, on_time_delivery_rate: 0.444, average_idle_hours: 6.5
driver_id: DRV00058, month: 2022-08-01, trips_completed: 17, total_miles: 23337, total_revenue: 51301.47, average_mpg: 6.63, total_fuel_gallons: 3502.7, on_time_delivery_rate: 0.412, average_idle_hours: 7.1
driver_id: DRV00058, month: 2022-09-01, trips_completed: 15, total_miles: 25277, total_revenue: 53122.51, average_mpg: 6.4, total_fuel_gallons: 4030.5, on_time_delivery_rate: 0.667, average_idle_hours: 7.2
driver_id: DRV00058, month: 2022-10-01, trips_completed: 12, total_miles: 16053, total_revenue: 37976.54, average_mpg: 6.51, total_fuel_gallons: 2514.2, on_time_delivery_rate: 0.583, average_idle_hours: 7.8
driver_id: DRV00058, month: 2022-11-01, trips_completed: 12, total_miles: 18032, total_revenue: 39804.06, average_mpg: 6.28, total_fuel_gallons: 2882.7, on_time_delivery_rate: 0.417, average_idle_hours: 7.2
driver_id: DRV00058, month: 2022-12-01, trips_completed: 8, total_miles: 10028, total_revenue: 22044.62, average_mpg: 6.22, total_fuel_gallons: 1648.3, on_time_delivery_rate: 0.25, average_idle_hours: 6.5
driver_id: DRV00058, month: 2023-01-01, trips_completed: 24, total_miles: 34041, total_revenue: 77084.36, average_mpg: 6.53, total_fuel_gallons: 5342.4, on_time_delivery_rate: 0.333, average_idle_hours: 7.2
driver_id: DRV00058, month: 2023-02-01, trips_completed: 13, total_miles: 15436, total_revenue: 34711.14, average_mpg: 6.55, total_fuel_gallons: 2356.9, on_time_delivery_rate: 0.538, average_idle_hours: 6.4
driver_id: DRV00058, month: 2023-03-01, trips_completed: 21, total_miles: 29982, total_revenue: 62435.59, average_mpg: 6.76, total_fuel_gallons: 4473.1, on_time_delivery_rate: 0.524, average_idle_hours: 6.6
driver_id: DRV00058, month: 2023-04-01, trips_completed: 23, total_miles: 38573, total_revenue: 79856.04, average_mpg: 6.37, total_fuel_gallons: 6061.6, on_time_delivery_rate: 0.478, average_idle_hours: 6.5
driver_id: DRV00058, month: 2023-05-01, trips_completed: 17, total_miles: 20028, total_revenue: 41988.12, average_mpg: 6.49, total_fuel_gallons: 3116.6, on_time_delivery_rate: 0.471, average_idle_hours: 6.8
driver_id: DRV00058, month: 2023-06-01, trips_completed: 19, total_miles: 25837, total_revenue: 52668.67, average_mpg: 6.75, total_fuel_gallons: 3785.3, on_time_delivery_rate: 0.579, average_idle_hours: 7.1
driver_id: DRV00058, month: 2023-07-01, trips_completed: 15, total_miles: 22062, total_revenue: 47435.85, average_mpg: 6.4, total_fuel_gallons: 3519.0, on_time_delivery_rate: 0.067, average_idle_hours: 5.3
driver_id: DRV00058, month: 2023-08-01, trips_completed: 11, total_miles: 14021, total_revenue: 28944.65, average_mpg: 6.56, total_fuel_gallons: 2183.1, on_time_delivery_rate: 0.636, average_idle_hours: 7.4
driver_id: DRV00058, month: 2023-09-01, trips_completed: 19, total_miles: 32722, total_revenue: 71313.38, average_mpg: 6.5, total_fuel_gallons: 5078.5, on_time_delivery_rate: 0.421, average_idle_hours: 7.4
driver_id: DRV00058, month: 2023-10-01, trips_completed: 18, total_miles: 22728, total_revenue: 51903.62, average_mpg: 6.42, total_fuel_gallons: 3548.7, on_time_delivery_rate: 0.333, average_idle_hours: 5.7
driver_id: DRV00058, month: 2023-11-01, trips_completed: 21, total_miles: 23119, total_revenue: 49270.53, average_mpg: 6.43, total_fuel_gallons: 3562.4, on_time_delivery_rate: 0.333, average_idle_hours: 7.6
driver_id: DRV00058, month: 2023-12-01, trips_completed: 21, total_miles: 31373, total_revenue: 60976.83, average_mpg: 6.37, total_fuel_gallons: 5042.5, on_time_delivery_rate: 0.524, average_idle_hours: 7.3
driver_id: DRV00058, month: 2024-01-01, trips_completed: 21, total_miles: 26882, total_revenue: 62555.28, average_mpg: 6.4, total_fuel_gallons: 4230.8, on_time_delivery_rate: 0.619, average_idle_hours: 7.5
driver_id: DRV00058, month: 2024-02-01, trips_completed: 15, total_miles: 20739, total_revenue: 45274.77, average_mpg: 6.23, total_fuel_gallons: 3393.8, on_time_delivery_rate: 0.333, average_idle_hours: 7.2
driver_id: DRV00058, month: 2024-03-01, trips_completed: 21, total_miles: 22318, total_revenue: 46587.53, average_mpg: 6.58, total_fuel_gallons: 3451.8, on_time_delivery_rate: 0.476, average_idle_hours: 6.6
driver_id: DRV00058, month: 2024-04-01, trips_completed: 16, total_miles: 20871, total_revenue: 45550.19, average_mpg: 6.29, total_fuel_gallons: 3279.3, on_time_delivery_rate: 0.375, average_idle_hours: 7.7
driver_id: DRV00058, month: 2024-05-01, trips_completed: 25, total_miles: 37284, total_revenue: 83493.25, average_mpg: 6.37, total_fuel_gallons: 5917.6, on_time_delivery_rate: 0.52, average_idle_hours: 7.1
driver_id: DRV00058, month: 2024-06-01, trips_completed: 23, total_miles: 35793, total_revenue: 74446.47, average_mpg: 6.6, total_fuel_gallons: 5457.9, on_time_delivery_rate: 0.391, average_idle_hours: 7.8
driver_id: DRV00058, month: 2024-07-01, trips_completed: 18, total_miles: 21508, total_revenue: 48268.57, average_mpg: 6.5, total_fuel_gallons: 3423.9, on_time_delivery_rate: 0.278, average_idle_hours: 6.5
driver_id: DRV00058, month: 2024-08-01, trips_completed: 17, total_miles: 25888, total_revenue: 58359.16, average_mpg: 6.55, total_fuel_gallons: 3986.0, on_time_delivery_rate: 0.294, average_idle_hours: 6.0
driver_id: DRV00058, month: 2024-09-01, trips_completed: 19, total_miles: 25896, total_revenue: 52360.39, average_mpg: 6.29, total_fuel_gallons: 4176.0, on_time_delivery_rate: 0.474, average_idle_hours: 6.9
driver_id: DRV00058, month: 2024-10-01, trips_completed: 19, total_miles: 24139, total_revenue: 56236.24, average_mpg: 6.68, total_fuel_gallons: 3626.6, on_time_delivery_rate: 0.526, average_idle_hours: 6.4
driver_id: DRV00058, month: 2024-11-01, trips_completed: 20, total_miles: 23244, total_revenue: 49984.45, average_mpg: 6.69, total_fuel_gallons: 3624.9, on_time_delivery_rate: 0.35, average_idle_hours: 6.5
driver_id: DRV00058, month: 2024-12-01, trips_completed: 16, total_miles: 26328, total_revenue: 58289.43, average_mpg: 6.7, total_fuel_gallons: 3915.6, on_time_delivery_rate: 0.5, average_idle_hours: 7.6
driver_id: DRV00059, month: 2022-01-01, trips_completed: 17, total_miles: 28932, total_revenue: 64524.53, average_mpg: 6.65, total_fuel_gallons: 4357.3, on_time_delivery_rate: 0.235, average_idle_hours: 7.4
driver_id: DRV00059, month: 2022-02-01, trips_completed: 17, total_miles: 25912, total_revenue: 54537.14, average_mpg: 6.1, total_fuel_gallons: 4288.1, on_time_delivery_rate: 0.588, average_idle_hours: 7.6
driver_id: DRV00059, month: 2022-03-01, trips_completed: 23, total_miles: 31763, total_revenue: 70701.66, average_mpg: 6.54, total_fuel_gallons: 4915.1, on_time_delivery_rate: 0.391, average_idle_hours: 7.6
driver_id: DRV00059, month: 2022-04-01, trips_completed: 21, total_miles: 33121, total_revenue: 77694.38, average_mpg: 6.76, total_fuel_gallons: 4876.6, on_time_delivery_rate: 0.476, average_idle_hours: 7.3
driver_id: DRV00059, month: 2022-05-01, trips_completed: 21, total_miles: 26565, total_revenue: 63050.46, average_mpg: 6.67, total_fuel_gallons: 3989.6, on_time_delivery_rate: 0.429, average_idle_hours: 6.8
driver_id: DRV00059, month: 2022-06-01, trips_completed: 10, total_miles: 15026, total_revenue: 33283.3, average_mpg: 6.39, total_fuel_gallons: 2381.4, on_time_delivery_rate: 0.6, average_idle_hours: 6.2
driver_id: DRV00059, month: 2022-07-01, trips_completed: 14, total_miles: 21454, total_revenue: 40635.74, average_mpg: 6.63, total_fuel_gallons: 3242.2, on_time_delivery_rate: 0.429, average_idle_hours: 7.4
driver_id: DRV00059, month: 2022-08-01, trips_completed: 17, total_miles: 18123, total_revenue: 39452.92, average_mpg: 6.63, total_fuel_gallons: 2690.0, on_time_delivery_rate: 0.353, average_idle_hours: 7.7
driver_id: DRV00059, month: 2022-09-01, trips_completed: 28, total_miles: 42143, total_revenue: 81601.45, average_mpg: 6.22, total_fuel_gallons: 6771.1, on_time_delivery_rate: 0.357, average_idle_hours: 7.3
driver_id: DRV00059, month: 2022-10-01, trips_completed: 19, total_miles: 22128, total_revenue: 45833.92, average_mpg: 6.46, total_fuel_gallons: 3423.2, on_time_delivery_rate: 0.368, average_idle_hours: 6.3
driver_id: DRV00059, month: 2022-11-01, trips_completed: 18, total_miles: 29183, total_revenue: 68241.48, average_mpg: 6.54, total_fuel_gallons: 4491.7, on_time_delivery_rate: 0.611, average_idle_hours: 6.4
driver_id: DRV00059, month: 2022-12-01, trips_completed: 19, total_miles: 25910, total_revenue: 50413.85, average_mpg: 6.42, total_fuel_gallons: 4154.9, on_time_delivery_rate: 0.474, average_idle_hours: 6.4
driver_id: DRV00059, month: 2023-01-01, trips_completed: 23, total_miles: 30085, total_revenue: 70668.78, average_mpg: 6.51, total_fuel_gallons: 4660.9, on_time_delivery_rate: 0.478, average_idle_hours: 6.0
driver_id: DRV00059, month: 2023-02-01, trips_completed: 18, total_miles: 31556, total_revenue: 67843.5, average_mpg: 6.25, total_fuel_gallons: 5027.7, on_time_delivery_rate: 0.444, average_idle_hours: 7.0
driver_id: DRV00059, month: 2023-03-01, trips_completed: 17, total_miles: 31388, total_revenue: 57594.25, average_mpg: 6.47, total_fuel_gallons: 4845.0, on_time_delivery_rate: 0.294, average_idle_hours: 7.5
driver_id: DRV00059, month: 2023-04-01, trips_completed: 27, total_miles: 40236, total_revenue: 83723.91, average_mpg: 6.44, total_fuel_gallons: 6409.8, on_time_delivery_rate: 0.37, average_idle_hours: 7.0
driver_id: DRV00059, month: 2023-05-01, trips_completed: 26, total_miles: 38266, total_revenue: 81283.03, average_mpg: 6.52, total_fuel_gallons: 5850.4, on_time_delivery_rate: 0.5, average_idle_hours: 7.3
driver_id: DRV00059, month: 2023-06-01, trips_completed: 21, total_miles: 33056, total_revenue: 72018.85, average_mpg: 6.68, total_fuel_gallons: 4961.3, on_time_delivery_rate: 0.429, average_idle_hours: 6.7
driver_id: DRV00059, month: 2023-07-01, trips_completed: 19, total_miles: 26516, total_revenue: 61741.89, average_mpg: 6.31, total_fuel_gallons: 4258.6, on_time_delivery_rate: 0.474, average_idle_hours: 7.0
driver_id: DRV00059, month: 2023-08-01, trips_completed: 20, total_miles: 31533, total_revenue: 76722.34, average_mpg: 6.45, total_fuel_gallons: 4937.2, on_time_delivery_rate: 0.45, average_idle_hours: 7.6
driver_id: DRV00059, month: 2023-09-01, trips_completed: 18, total_miles: 20533, total_revenue: 46582.47, average_mpg: 6.51, total_fuel_gallons: 3127.9, on_time_delivery_rate: 0.5, average_idle_hours: 7.8
driver_id: DRV00059, month: 2023-10-01, trips_completed: 20, total_miles: 31593, total_revenue: 64033.04, average_mpg: 6.58, total_fuel_gallons: 4863.0, on_time_delivery_rate: 0.45, average_idle_hours: 7.9
driver_id: DRV00059, month: 2023-11-01, trips_completed: 24, total_miles: 27440, total_revenue: 55783.16, average_mpg: 6.6, total_fuel_gallons: 4207.4, on_time_delivery_rate: 0.583, average_idle_hours: 5.6
driver_id: DRV00059, month: 2023-12-01, trips_completed: 16, total_miles: 32324, total_revenue: 79091.37, average_mpg: 6.19, total_fuel_gallons: 5273.3, on_time_delivery_rate: 0.375, average_idle_hours: 7.5
driver_id: DRV00059, month: 2024-01-01, trips_completed: 25, total_miles: 27600, total_revenue: 58273.14, average_mpg: 6.53, total_fuel_gallons: 4212.5, on_time_delivery_rate: 0.36, average_idle_hours: 7.1
driver_id: DRV00059, month: 2024-02-01, trips_completed: 18, total_miles: 25453, total_revenue: 53907.58, average_mpg: 6.66, total_fuel_gallons: 3800.9, on_time_delivery_rate: 0.556, average_idle_hours: 7.0
driver_id: DRV00059, month: 2024-03-01, trips_completed: 15, total_miles: 19800, total_revenue: 41566.52, average_mpg: 6.68, total_fuel_gallons: 3034.2, on_time_delivery_rate: 0.733, average_idle_hours: 7.6
driver_id: DRV00059, month: 2024-04-01, trips_completed: 22, total_miles: 38587, total_revenue: 85928.34, average_mpg: 6.5, total_fuel_gallons: 6011.3, on_time_delivery_rate: 0.364, average_idle_hours: 7.5
driver_id: DRV00059, month: 2024-05-01, trips_completed: 18, total_miles: 27197, total_revenue: 59819.2, average_mpg: 6.7, total_fuel_gallons: 4042.7, on_time_delivery_rate: 0.611, average_idle_hours: 7.8
driver_id: DRV00059, month: 2024-06-01, trips_completed: 28, total_miles: 32314, total_revenue: 68993.66, average_mpg: 6.46, total_fuel_gallons: 5075.1, on_time_delivery_rate: 0.536, average_idle_hours: 7.4
driver_id: DRV00059, month: 2024-07-01, trips_completed: 23, total_miles: 35430, total_revenue: 78144.14, average_mpg: 6.47, total_fuel_gallons: 5538.2, on_time_delivery_rate: 0.304, average_idle_hours: 6.7
driver_id: DRV00059, month: 2024-08-01, trips_completed: 17, total_miles: 29441, total_revenue: 65096.31, average_mpg: 6.59, total_fuel_gallons: 4494.1, on_time_delivery_rate: 0.765, average_idle_hours: 7.8
driver_id: DRV00059, month: 2024-09-01, trips_completed: 23, total_miles: 29185, total_revenue: 65428.32, average_mpg: 6.6, total_fuel_gallons: 4457.0, on_time_delivery_rate: 0.435, average_idle_hours: 6.9
driver_id: DRV00059, month: 2024-10-01, trips_completed: 27, total_miles: 35545, total_revenue: 76627.49, average_mpg: 6.65, total_fuel_gallons: 5395.2, on_time_delivery_rate: 0.407, average_idle_hours: 6.8
driver_id: DRV00059, month: 2024-11-01, trips_completed: 17, total_miles: 34539, total_revenue: 71507.95, average_mpg: 6.63, total_fuel_gallons: 5220.5, on_time_delivery_rate: 0.471, average_idle_hours: 5.0
driver_id: DRV00059, month: 2024-12-01, trips_completed: 23, total_miles: 34967, total_revenue: 72706.53, average_mpg: 6.62, total_fuel_gallons: 5297.1, on_time_delivery_rate: 0.348, average_idle_hours: 6.2
driver_id: DRV00060, month: 2022-01-01, trips_completed: 21, total_miles: 31895, total_revenue: 67584.41, average_mpg: 6.4, total_fuel_gallons: 4945.7, on_time_delivery_rate: 0.571, average_idle_hours: 7.8
driver_id: DRV00060, month: 2022-02-01, trips_completed: 19, total_miles: 21327, total_revenue: 44647.83, average_mpg: 6.5, total_fuel_gallons: 3320.8, on_time_delivery_rate: 0.263, average_idle_hours: 7.6
driver_id: DRV00060, month: 2022-03-01, trips_completed: 16, total_miles: 24732, total_revenue: 50025.26, average_mpg: 6.52, total_fuel_gallons: 3769.8, on_time_delivery_rate: 0.625, average_idle_hours: 7.0
driver_id: DRV00060, month: 2022-04-01, trips_completed: 13, total_miles: 13478, total_revenue: 24608.26, average_mpg: 6.51, total_fuel_gallons: 2107.0, on_time_delivery_rate: 0.615, average_idle_hours: 5.5
driver_id: DRV00060, month: 2022-05-01, trips_completed: 15, total_miles: 22834, total_revenue: 49708.13, average_mpg: 6.47, total_fuel_gallons: 3575.0, on_time_delivery_rate: 0.267, average_idle_hours: 7.5
driver_id: DRV00060, month: 2022-06-01, trips_completed: 19, total_miles: 24511, total_revenue: 54905.58, average_mpg: 6.74, total_fuel_gallons: 3774.6, on_time_delivery_rate: 0.421, average_idle_hours: 7.2
driver_id: DRV00060, month: 2022-07-01, trips_completed: 15, total_miles: 22564, total_revenue: 45963.27, average_mpg: 6.63, total_fuel_gallons: 3466.3, on_time_delivery_rate: 0.467, average_idle_hours: 5.7
driver_id: DRV00060, month: 2022-08-01, trips_completed: 11, total_miles: 12544, total_revenue: 27769.84, average_mpg: 6.45, total_fuel_gallons: 1961.2, on_time_delivery_rate: 0.636, average_idle_hours: 8.5
driver_id: DRV00060, month: 2022-09-01, trips_completed: 21, total_miles: 29489, total_revenue: 61755.47, average_mpg: 6.28, total_fuel_gallons: 4765.9, on_time_delivery_rate: 0.429, average_idle_hours: 6.1
driver_id: DRV00060, month: 2022-10-01, trips_completed: 19, total_miles: 29809, total_revenue: 67244.91, average_mpg: 6.3, total_fuel_gallons: 4793.4, on_time_delivery_rate: 0.474, average_idle_hours: 5.8
driver_id: DRV00060, month: 2022-11-01, trips_completed: 23, total_miles: 35944, total_revenue: 81622.59, average_mpg: 6.48, total_fuel_gallons: 5620.4, on_time_delivery_rate: 0.522, average_idle_hours: 7.1
