truck_id: TRK00001, month: 2022-01-01, trips_completed: 22, total_miles: 39269, total_revenue: 84792.02, average_mpg: 6.78, maintenance_events: 2, maintenance_cost: 4380.98, downtime_hours: 63.1, utilization_rate: 0.71
truck_id: TRK00051, month: 2024-09-01, trips_completed: 28, total_miles: 39568, total_revenue: 83624.58, average_mpg: 6.65, maintenance_events: 1, maintenance_cost: 2224.35, downtime_hours: 37.5, utilization_rate: 0.933
truck_id: TRK00051, month: 2024-10-01, trips_completed: 27, total_miles: 37895, total_revenue: 78330.64, average_mpg: 6.47, maintenance_events: 1, maintenance_cost: 804.92, downtime_hours: 22.9, utilization_rate: 0.871
truck_id: TRK00051, month: 2024-11-01, trips_completed: 22, total_miles: 38968, total_revenue: 82773.1, average_mpg: 6.66, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.733
truck_id: TRK00051, month: 2024-12-01, trips_completed: 23, total_miles: 31467, total_revenue: 69243.31, average_mpg: 6.51, maintenance_events: 2, maintenance_cost: 5436.09, downtime_hours: 43.9, utilization_rate: 0.742
truck_id: TRK00052, month: 2022-01-01, trips_completed: 33, total_miles: 50654, total_revenue: 117502.26, average_mpg: 6.6, maintenance_events: 1, maintenance_cost: 2859.81, downtime_hours: 24.8, utilization_rate: 1.065
truck_id: TRK00052, month: 2022-02-01, trips_completed: 15, total_miles: 21947, total_revenue: 45895.8, average_mpg: 6.45, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.536
truck_id: TRK00052, month: 2022-03-01, trips_completed: 25, total_miles: 33587, total_revenue: 72970.41, average_mpg: 6.43, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.806
truck_id: TRK00052, month: 2022-04-01, trips_completed: 30, total_miles: 34928, total_revenue: 76293.06, average_mpg: 6.51, maintenance_events: 1, maintenance_cost: 2843.68, downtime_hours: 39.0, utilization_rate: 1.0
truck_id: TRK00052, month: 2022-05-01, trips_completed: 24, total_miles: 28468, total_revenue: 58732.11, average_mpg: 6.45, maintenance_events: 2, maintenance_cost: 6604.4, downtime_hours: 54.3, utilization_rate: 0.774
truck_id: TRK00052, month: 2022-06-01, trips_completed: 23, total_miles: 35166, total_revenue: 79502.79, average_mpg: 6.47, maintenance_events: 2, maintenance_cost: 4274.76, downtime_hours: 51.3, utilization_rate: 0.767
truck_id: TRK00052, month: 2022-07-01, trips_completed: 33, total_miles: 46157, total_revenue: 100899.07, average_mpg: 6.57, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 1.065
truck_id: TRK00052, month: 2022-08-01, trips_completed: 16, total_miles: 23129, total_revenue: 52282.81, average_mpg: 6.45, maintenance_events: 3, maintenance_cost: 6210.81, downtime_hours: 96.0, utilization_rate: 0.516
truck_id: TRK00052, month: 2022-09-01, trips_completed: 20, total_miles: 28226, total_revenue: 66844.49, average_mpg: 6.48, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.667
truck_id: TRK00052, month: 2022-10-01, trips_completed: 25, total_miles: 34127, total_revenue: 74931.47, average_mpg: 6.55, maintenance_events: 1, maintenance_cost: 1386.29, downtime_hours: 8.8, utilization_rate: 0.806
truck_id: TRK00052, month: 2022-11-01, trips_completed: 29, total_miles: 37139, total_revenue: 81096.22, average_mpg: 6.48, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.967
truck_id: TRK00052, month: 2022-12-01, trips_completed: 20, total_miles: 25639, total_revenue: 57412.0, average_mpg: 6.52, maintenance_events: 1, maintenance_cost: 3141.75, downtime_hours: 40.7, utilization_rate: 0.645
truck_id: TRK00052, month: 2023-01-01, trips_completed: 28, total_miles: 43263, total_revenue: 87524.72, average_mpg: 6.53, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.903
truck_id: TRK00052, month: 2023-02-01, trips_completed: 13, total_miles: 22017, total_revenue: 48413.97, average_mpg: 6.33, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.464
truck_id: TRK00052, month: 2023-03-01, trips_completed: 17, total_miles: 21081, total_revenue: 47757.99, average_mpg: 6.4, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.548
truck_id: TRK00052, month: 2023-04-01, trips_completed: 20, total_miles: 29128, total_revenue: 57653.13, average_mpg: 6.57, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.667
truck_id: TRK00052, month: 2023-05-01, trips_completed: 27, total_miles: 35437, total_revenue: 76921.04, average_mpg: 6.35, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.871
truck_id: TRK00052, month: 2023-06-01, trips_completed: 23, total_miles: 31549, total_revenue: 68041.83, average_mpg: 6.66, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.767
truck_id: TRK00052, month: 2023-07-01, trips_completed: 28, total_miles: 46180, total_revenue: 99421.25, average_mpg: 6.62, maintenance_events: 1, maintenance_cost: 3514.93, downtime_hours: 21.4, utilization_rate: 0.903
truck_id: TRK00052, month: 2023-08-01, trips_completed: 23, total_miles: 28560, total_revenue: 60971.15, average_mpg: 6.32, maintenance_events: 1, maintenance_cost: 507.92, downtime_hours: 46.5, utilization_rate: 0.742
truck_id: TRK00052, month: 2023-09-01, trips_completed: 21, total_miles: 24913, total_revenue: 54690.95, average_mpg: 6.83, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.7
truck_id: TRK00052, month: 2023-10-01, trips_completed: 28, total_miles: 39847, total_revenue: 81789.43, average_mpg: 6.46, maintenance_events: 1, maintenance_cost: 1332.03, downtime_hours: 34.7, utilization_rate: 0.903
truck_id: TRK00052, month: 2023-11-01, trips_completed: 26, total_miles: 34430, total_revenue: 75283.49, average_mpg: 6.34, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.867
truck_id: TRK00052, month: 2023-12-01, trips_completed: 30, total_miles: 42300, total_revenue: 94316.1, average_mpg: 6.54, maintenance_events: 1, maintenance_cost: 3682.1, downtime_hours: 10.2, utilization_rate: 0.968
truck_id: TRK00052, month: 2024-01-01, trips_completed: 25, total_miles: 32057, total_revenue: 73021.32, average_mpg: 6.38, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.806
truck_id: TRK00052, month: 2024-02-01, trips_completed: 27, total_miles: 43645, total_revenue: 93727.17, average_mpg: 6.57, maintenance_events: 3, maintenance_cost: 6714.1, downtime_hours: 37.1, utilization_rate: 0.931
truck_id: TRK00052, month: 2024-03-01, trips_completed: 31, total_miles: 47180, total_revenue: 108041.2, average_mpg: 6.51, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 1.0
truck_id: TRK00052, month: 2024-04-01, trips_completed: 20, total_miles: 28366, total_revenue: 58965.81, average_mpg: 6.41, maintenance_events: 1, maintenance_cost: 651.51, downtime_hours: 29.6, utilization_rate: 0.667
truck_id: TRK00052, month: 2024-05-01, trips_completed: 18, total_miles: 22174, total_revenue: 50055.77, average_mpg: 6.65, maintenance_events: 1, maintenance_cost: 1085.36, downtime_hours: 31.4, utilization_rate: 0.581
truck_id: TRK00052, month: 2024-06-01, trips_completed: 28, total_miles: 43350, total_revenue: 96168.82, average_mpg: 6.5, maintenance_events: 1, maintenance_cost: 575.18, downtime_hours: 16.4, utilization_rate: 0.933
truck_id: TRK00052, month: 2024-07-01, trips_completed: 26, total_miles: 31939, total_revenue: 72707.32, average_mpg: 6.66, maintenance_events: 1, maintenance_cost: 2464.58, downtime_hours: 32.9, utilization_rate: 0.839
truck_id: TRK00052, month: 2024-08-01, trips_completed: 25, total_miles: 37334, total_revenue: 82659.37, average_mpg: 6.71, maintenance_events: 3, maintenance_cost: 2905.5, downtime_hours: 62.0, utilization_rate: 0.806
truck_id: TRK00052, month: 2024-09-01, trips_completed: 25, total_miles: 34631, total_revenue: 75909.71, average_mpg: 6.57, maintenance_events: 1, maintenance_cost: 3989.66, downtime_hours: 27.5, utilization_rate: 0.833
truck_id: TRK00052, month: 2024-10-01, trips_completed: 31, total_miles: 40101, total_revenue: 88305.54, average_mpg: 6.58, maintenance_events: 2, maintenance_cost: 3468.85, downtime_hours: 43.9, utilization_rate: 1.0
truck_id: TRK00052, month: 2024-11-01, trips_completed: 29, total_miles: 41080, total_revenue: 87341.08, average_mpg: 6.58, maintenance_events: 3, maintenance_cost: 5543.99, downtime_hours: 28.8, utilization_rate: 0.967
truck_id: TRK00052, month: 2024-12-01, trips_completed: 29, total_miles: 41378, total_revenue: 92124.52, average_mpg: 6.48, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.935
truck_id: TRK00053, month: 2022-01-01, trips_completed: 27, total_miles: 34676, total_revenue: 80447.13, average_mpg: 6.54, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.871
truck_id: TRK00053, month: 2022-02-01, trips_completed: 25, total_miles: 40909, total_revenue: 88794.83, average_mpg: 6.41, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.893
truck_id: TRK00053, month: 2022-03-01, trips_completed: 25, total_miles: 37912, total_revenue: 84783.07, average_mpg: 6.71, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.806
truck_id: TRK00053, month: 2022-04-01, trips_completed: 18, total_miles: 27472, total_revenue: 58046.23, average_mpg: 6.44, maintenance_events: 1, maintenance_cost: 906.19, downtime_hours: 24.1, utilization_rate: 0.6
truck_id: TRK00053, month: 2022-05-01, trips_completed: 26, total_miles: 42201, total_revenue: 92271.08, average_mpg: 6.59, maintenance_events: 1, maintenance_cost: 719.71, downtime_hours: 8.4, utilization_rate: 0.839
truck_id: TRK00053, month: 2022-06-01, trips_completed: 32, total_miles: 49055, total_revenue: 112950.0, average_mpg: 6.4, maintenance_events: 1, maintenance_cost: 1411.24, downtime_hours: 47.9, utilization_rate: 1.067
truck_id: TRK00053, month: 2022-07-01, trips_completed: 26, total_miles: 35145, total_revenue: 72871.61, average_mpg: 6.51, maintenance_events: 1, maintenance_cost: 178.59, downtime_hours: 15.5, utilization_rate: 0.839
truck_id: TRK00053, month: 2022-08-01, trips_completed: 27, total_miles: 38341, total_revenue: 86639.29, average_mpg: 6.56, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.871
truck_id: TRK00053, month: 2022-09-01, trips_completed: 28, total_miles: 32528, total_revenue: 71454.26, average_mpg: 6.25, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.933
truck_id: TRK00053, month: 2022-10-01, trips_completed: 27, total_miles: 37378, total_revenue: 76701.02, average_mpg: 6.51, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.871
truck_id: TRK00053, month: 2022-11-01, trips_completed: 22, total_miles: 30143, total_revenue: 66556.7, average_mpg: 6.35, maintenance_events: 1, maintenance_cost: 1939.38, downtime_hours: 23.8, utilization_rate: 0.733
truck_id: TRK00053, month: 2022-12-01, trips_completed: 26, total_miles: 42368, total_revenue: 86430.8, average_mpg: 6.59, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.839
truck_id: TRK00053, month: 2023-01-01, trips_completed: 37, total_miles: 51817, total_revenue: 110465.26, average_mpg: 6.32, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 1.194
truck_id: TRK00053, month: 2023-02-01, trips_completed: 24, total_miles: 42658, total_revenue: 95421.12, average_mpg: 6.38, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.857
truck_id: TRK00053, month: 2023-03-01, trips_completed: 28, total_miles: 40810, total_revenue: 90530.41, average_mpg: 6.38, maintenance_events: 1, maintenance_cost: 2107.67, downtime_hours: 47.1, utilization_rate: 0.903
truck_id: TRK00053, month: 2023-04-01, trips_completed: 25, total_miles: 41928, total_revenue: 85670.67, average_mpg: 6.46, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.833
truck_id: TRK00053, month: 2023-05-01, trips_completed: 27, total_miles: 34668, total_revenue: 79280.2, average_mpg: 6.39, maintenance_events: 1, maintenance_cost: 3646.83, downtime_hours: 41.1, utilization_rate: 0.871
truck_id: TRK00053, month: 2023-06-01, trips_completed: 28, total_miles: 38439, total_revenue: 87969.23, average_mpg: 6.63, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.933
truck_id: TRK00053, month: 2023-07-01, trips_completed: 23, total_miles: 27909, total_revenue: 58995.86, average_mpg: 6.61, maintenance_events: 3, maintenance_cost: 6145.08, downtime_hours: 58.3, utilization_rate: 0.742
truck_id: TRK00053, month: 2023-08-01, trips_completed: 30, total_miles: 40793, total_revenue: 85946.39, average_mpg: 6.34, maintenance_events: 1, maintenance_cost: 1327.62, downtime_hours: 11.3, utilization_rate: 0.968
truck_id: TRK00053, month: 2023-09-01, trips_completed: 35, total_miles: 43959, total_revenue: 87927.18, average_mpg: 6.64, maintenance_events: 3, maintenance_cost: 2710.17, downtime_hours: 84.2, utilization_rate: 1.167
truck_id: TRK00053, month: 2023-10-01, trips_completed: 21, total_miles: 36011, total_revenue: 81000.8, average_mpg: 6.55, maintenance_events: 1, maintenance_cost: 3697.7, downtime_hours: 4.6, utilization_rate: 0.677
truck_id: TRK00053, month: 2023-11-01, trips_completed: 16, total_miles: 20196, total_revenue: 42463.02, average_mpg: 6.41, maintenance_events: 1, maintenance_cost: 640.23, downtime_hours: 44.2, utilization_rate: 0.533
truck_id: TRK00053, month: 2023-12-01, trips_completed: 36, total_miles: 52095, total_revenue: 114361.93, average_mpg: 6.63, maintenance_events: 3, maintenance_cost: 9381.26, downtime_hours: 81.7, utilization_rate: 1.161
truck_id: TRK00053, month: 2024-01-01, trips_completed: 38, total_miles: 50342, total_revenue: 113465.43, average_mpg: 6.44, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 1.226
truck_id: TRK00053, month: 2024-02-01, trips_completed: 25, total_miles: 37831, total_revenue: 77771.62, average_mpg: 6.41, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.862
truck_id: TRK00053, month: 2024-03-01, trips_completed: 23, total_miles: 37330, total_revenue: 80172.5, average_mpg: 6.5, maintenance_events: 1, maintenance_cost: 1639.08, downtime_hours: 9.0, utilization_rate: 0.742
truck_id: TRK00053, month: 2024-04-01, trips_completed: 24, total_miles: 33644, total_revenue: 69655.63, average_mpg: 6.56, maintenance_events: 2, maintenance_cost: 1041.89, downtime_hours: 50.7, utilization_rate: 0.8
truck_id: TRK00053, month: 2024-05-01, trips_completed: 32, total_miles: 43226, total_revenue: 91148.32, average_mpg: 6.43, maintenance_events: 1, maintenance_cost: 1219.82, downtime_hours: 28.6, utilization_rate: 1.032
truck_id: TRK00053, month: 2024-06-01, trips_completed: 24, total_miles: 35774, total_revenue: 80763.4, average_mpg: 6.38, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.8
truck_id: TRK00053, month: 2024-07-01, trips_completed: 35, total_miles: 46128, total_revenue: 102109.22, average_mpg: 6.4, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 1.129
truck_id: TRK00053, month: 2024-08-01, trips_completed: 28, total_miles: 38508, total_revenue: 86520.64, average_mpg: 6.54, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.903
truck_id: TRK00053, month: 2024-09-01, trips_completed: 26, total_miles: 35649, total_revenue: 71281.06, average_mpg: 6.46, maintenance_events: 1, maintenance_cost: 3938.27, downtime_hours: 20.3, utilization_rate: 0.867
truck_id: TRK00053, month: 2024-10-01, trips_completed: 26, total_miles: 34634, total_revenue: 73750.05, average_mpg: 6.48, maintenance_events: 1, maintenance_cost: 470.83, downtime_hours: 22.0, utilization_rate: 0.839
truck_id: TRK00053, month: 2024-11-01, trips_completed: 18, total_miles: 29514, total_revenue: 64789.37, average_mpg: 6.59, maintenance_events: 2, maintenance_cost: 7175.67, downtime_hours: 12.2, utilization_rate: 0.6
truck_id: TRK00053, month: 2024-12-01, trips_completed: 26, total_miles: 36117, total_revenue: 80864.05, average_mpg: 6.39, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.839
truck_id: TRK00054, month: 2022-01-01, trips_completed: 29, total_miles: 44491, total_revenue: 97598.19, average_mpg: 6.57, maintenance_events: 1, maintenance_cost: 514.72, downtime_hours: 14.0, utilization_rate: 0.935
truck_id: TRK00054, month: 2022-02-01, trips_completed: 24, total_miles: 28809, total_revenue: 59687.61, average_mpg: 6.29, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.857
truck_id: TRK00054, month: 2022-03-01, trips_completed: 30, total_miles: 45809, total_revenue: 105031.21, average_mpg: 6.57, maintenance_events: 2, maintenance_cost: 6862.09, downtime_hours: 24.5, utilization_rate: 0.968
truck_id: TRK00054, month: 2022-04-01, trips_completed: 25, total_miles: 37900, total_revenue: 83514.77, average_mpg: 6.43, maintenance_events: 2, maintenance_cost: 3958.9, downtime_hours: 59.3, utilization_rate: 0.833
truck_id: TRK00054, month: 2022-05-01, trips_completed: 25, total_miles: 38452, total_revenue: 89835.53, average_mpg: 6.47, maintenance_events: 2, maintenance_cost: 4661.33, downtime_hours: 31.6, utilization_rate: 0.806
truck_id: TRK00054, month: 2022-06-01, trips_completed: 26, total_miles: 37433, total_revenue: 83439.29, average_mpg: 6.44, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.867
truck_id: TRK00054, month: 2022-07-01, trips_completed: 26, total_miles: 41205, total_revenue: 88247.08, average_mpg: 6.59, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.839
truck_id: TRK00054, month: 2022-08-01, trips_completed: 28, total_miles: 44481, total_revenue: 92819.33, average_mpg: 6.55, maintenance_events: 1, maintenance_cost: 2613.09, downtime_hours: 13.3, utilization_rate: 0.903
truck_id: TRK00054, month: 2022-09-01, trips_completed: 24, total_miles: 39688, total_revenue: 89116.08, average_mpg: 6.7, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.8
truck_id: TRK00054, month: 2022-10-01, trips_completed: 25, total_miles: 39011, total_revenue: 83994.39, average_mpg: 6.47, maintenance_events: 1, maintenance_cost: 2675.36, downtime_hours: 27.9, utilization_rate: 0.806
truck_id: TRK00054, month: 2022-11-01, trips_completed: 34, total_miles: 54746, total_revenue: 123560.84, average_mpg: 6.43, maintenance_events: 1, maintenance_cost: 1622.7, downtime_hours: 13.9, utilization_rate: 1.133
truck_id: TRK00054, month: 2022-12-01, trips_completed: 21, total_miles: 35647, total_revenue: 75073.51, average_mpg: 6.52, maintenance_events: 3, maintenance_cost: 7902.84, downtime_hours: 39.2, utilization_rate: 0.677
truck_id: TRK00054, month: 2023-01-01, trips_completed: 19, total_miles: 26999, total_revenue: 59774.77, average_mpg: 6.41, maintenance_events: 2, maintenance_cost: 1616.71, downtime_hours: 46.4, utilization_rate: 0.613
truck_id: TRK00054, month: 2023-02-01, trips_completed: 15, total_miles: 21798, total_revenue: 43549.24, average_mpg: 6.59, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.536
truck_id: TRK00054, month: 2023-03-01, trips_completed: 29, total_miles: 37499, total_revenue: 79208.7, average_mpg: 6.55, maintenance_events: 1, maintenance_cost: 612.97, downtime_hours: 47.5, utilization_rate: 0.935
truck_id: TRK00054, month: 2023-04-01, trips_completed: 38, total_miles: 60748, total_revenue: 125508.68, average_mpg: 6.41, maintenance_events: 1, maintenance_cost: 2787.34, downtime_hours: 33.9, utilization_rate: 1.267
truck_id: TRK00054, month: 2023-05-01, trips_completed: 23, total_miles: 31343, total_revenue: 68195.73, average_mpg: 6.42, maintenance_events: 1, maintenance_cost: 595.15, downtime_hours: 10.3, utilization_rate: 0.742
truck_id: TRK00054, month: 2023-06-01, trips_completed: 28, total_miles: 38577, total_revenue: 88407.33, average_mpg: 6.57, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.933
truck_id: TRK00054, month: 2023-07-01, trips_completed: 20, total_miles: 27997, total_revenue: 62959.98, average_mpg: 6.53, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.645
truck_id: TRK00054, month: 2023-08-01, trips_completed: 24, total_miles: 35966, total_revenue: 82151.42, average_mpg: 6.64, maintenance_events: 1, maintenance_cost: 2038.36, downtime_hours: 14.3, utilization_rate: 0.774
truck_id: TRK00054, month: 2023-09-01, trips_completed: 22, total_miles: 33641, total_revenue: 66002.39, average_mpg: 6.58, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.733
truck_id: TRK00054, month: 2023-10-01, trips_completed: 33, total_miles: 48442, total_revenue: 102126.55, average_mpg: 6.43, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 1.065
truck_id: TRK00054, month: 2023-11-01, trips_completed: 23, total_miles: 27648, total_revenue: 53550.89, average_mpg: 6.61, maintenance_events: 1, maintenance_cost: 628.95, downtime_hours: 46.8, utilization_rate: 0.767
truck_id: TRK00054, month: 2023-12-01, trips_completed: 23, total_miles: 30234, total_revenue: 60564.22, average_mpg: 6.49, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.742
truck_id: TRK00054, month: 2024-01-01, trips_completed: 33, total_miles: 47427, total_revenue: 96001.56, average_mpg: 6.37, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 1.065
truck_id: TRK00054, month: 2024-02-01, trips_completed: 21, total_miles: 31072, total_revenue: 66587.58, average_mpg: 6.49, maintenance_events: 1, maintenance_cost: 254.62, downtime_hours: 24.7, utilization_rate: 0.724
truck_id: TRK00054, month: 2024-03-01, trips_completed: 25, total_miles: 37666, total_revenue: 76366.32, average_mpg: 6.54, maintenance_events: 1, maintenance_cost: 2725.64, downtime_hours: 2.5, utilization_rate: 0.806
truck_id: TRK00054, month: 2024-04-01, trips_completed: 20, total_miles: 29420, total_revenue: 58544.83, average_mpg: 6.64, maintenance_events: 1, maintenance_cost: 197.87, downtime_hours: 20.9, utilization_rate: 0.667
truck_id: TRK00054, month: 2024-05-01, trips_completed: 18, total_miles: 32903, total_revenue: 76285.19, average_mpg: 6.48, maintenance_events: 1, maintenance_cost: 517.82, downtime_hours: 15.6, utilization_rate: 0.581
truck_id: TRK00054, month: 2024-06-01, trips_completed: 29, total_miles: 44425, total_revenue: 95486.16, average_mpg: 6.52, maintenance_events: 1, maintenance_cost: 1327.14, downtime_hours: 5.1, utilization_rate: 0.967
truck_id: TRK00054, month: 2024-07-01, trips_completed: 24, total_miles: 42937, total_revenue: 96335.73, average_mpg: 6.74, maintenance_events: 2, maintenance_cost: 6065.54, downtime_hours: 76.3, utilization_rate: 0.774
truck_id: TRK00054, month: 2024-08-01, trips_completed: 19, total_miles: 24406, total_revenue: 52479.5, average_mpg: 6.57, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.613
truck_id: TRK00054, month: 2024-09-01, trips_completed: 17, total_miles: 26379, total_revenue: 54087.63, average_mpg: 6.31, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.567
truck_id: TRK00054, month: 2024-10-01, trips_completed: 30, total_miles: 36677, total_revenue: 81811.39, average_mpg: 6.38, maintenance_events: 2, maintenance_cost: 4208.0, downtime_hours: 89.3, utilization_rate: 0.968
truck_id: TRK00054, month: 2024-11-01, trips_completed: 22, total_miles: 32460, total_revenue: 72488.47, average_mpg: 6.34, maintenance_events: 1, maintenance_cost: 315.09, downtime_hours: 24.1, utilization_rate: 0.733
truck_id: TRK00054, month: 2024-12-01, trips_completed: 25, total_miles: 36740, total_revenue: 78545.66, average_mpg: 6.42, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.806
truck_id: TRK00055, month: 2022-01-01, trips_completed: 22, total_miles: 34871, total_revenue: 75428.5, average_mpg: 6.73, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.71
truck_id: TRK00055, month: 2022-02-01, trips_completed: 20, total_miles: 29014, total_revenue: 64129.32, average_mpg: 6.65, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.714
truck_id: TRK00055, month: 2022-03-01, trips_completed: 22, total_miles: 30697, total_revenue: 68573.89, average_mpg: 6.35, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.71
truck_id: TRK00055, month: 2022-04-01, trips_completed: 35, total_miles: 49445, total_revenue: 99280.84, average_mpg: 6.55, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 1.167
truck_id: TRK00055, month: 2022-05-01, trips_completed: 26, total_miles: 36966, total_revenue: 78502.48, average_mpg: 6.48, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.839
truck_id: TRK00055, month: 2022-06-01, trips_completed: 29, total_miles: 36507, total_revenue: 76150.31, average_mpg: 6.64, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.967
truck_id: TRK00055, month: 2022-07-01, trips_completed: 37, total_miles: 55060, total_revenue: 116203.23, average_mpg: 6.6, maintenance_events: 1, maintenance_cost: 247.87, downtime_hours: 24.0, utilization_rate: 1.194
truck_id: TRK00055, month: 2022-08-01, trips_completed: 19, total_miles: 29838, total_revenue: 62786.2, average_mpg: 6.48, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.613
truck_id: TRK00055, month: 2022-09-01, trips_completed: 35, total_miles: 44951, total_revenue: 98458.41, average_mpg: 6.5, maintenance_events: 2, maintenance_cost: 3458.15, downtime_hours: 24.1, utilization_rate: 1.167
truck_id: TRK00055, month: 2022-10-01, trips_completed: 24, total_miles: 30148, total_revenue: 59227.96, average_mpg: 6.52, maintenance_events: 2, maintenance_cost: 4604.36, downtime_hours: 62.3, utilization_rate: 0.774
truck_id: TRK00055, month: 2022-11-01, trips_completed: 18, total_miles: 26989, total_revenue: 52328.59, average_mpg: 6.64, maintenance_events: 1, maintenance_cost: 2320.58, downtime_hours: 8.6, utilization_rate: 0.6
truck_id: TRK00055, month: 2022-12-01, trips_completed: 27, total_miles: 35178, total_revenue: 74184.29, average_mpg: 6.42, maintenance_events: 1, maintenance_cost: 3960.4, downtime_hours: 18.3, utilization_rate: 0.871
truck_id: TRK00055, month: 2023-01-01, trips_completed: 33, total_miles: 46079, total_revenue: 101540.27, average_mpg: 6.23, maintenance_events: 1, maintenance_cost: 3960.33, downtime_hours: 29.2, utilization_rate: 1.065
truck_id: TRK00055, month: 2023-02-01, trips_completed: 23, total_miles: 34868, total_revenue: 74569.12, average_mpg: 6.47, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.821
